timestamp,lap time,stroke count,stroke type
2024-12-28T01:09:19Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T01:18:34Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T05:48:23Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T05:52:56Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T06:03:53Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T06:08:47Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T06:09:29Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-28T06:10:18Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-29T19:39:51Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-29T20:17:25Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-29T20:22:38Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-29T20:23:39Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-29T20:24:17Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-29T21:14:08Z,00:00:32.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T00:01:28Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T00:02:09Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T00:21:47Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T02:36:15Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T02:36:49Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:46:29Z,00:00:18.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:47:02Z,00:00:31.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:48:18Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:49:12Z,00:00:54.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:51:16Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:51:35Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:52:06Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:53:37Z,00:00:38.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:54:19Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:54:45Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:55:27Z,00:00:34.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T17:56:06Z,00:00:23.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:00:07Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:01:40Z,00:00:42.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:02:43Z,00:00:18.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:03:14Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:03:36Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:03:49Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:04:15Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:08:50Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:10:12Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:12:41Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:12:59Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:14:41Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-30T18:37:05Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:35:36Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:36:08Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:37:44Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:38:34Z,00:00:56.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:39:31Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:40:01Z,00:00:40.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:40:48Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:41:00Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:42:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:42:31Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:43:00Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:43:58Z,00:00:34.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:44:34Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:46:16Z,00:00:26.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:46:49Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:53:18Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:58:27Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:59:28Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T12:59:51Z,00:00:25.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T13:01:18Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T13:01:34Z,00:00:43.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T13:02:48Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T13:52:43Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T15:01:13Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T21:27:56Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T21:40:27Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T21:44:13Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T21:52:11Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T21:55:14Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T21:58:36Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T21:59:13Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:03:24Z,00:00:44.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:07:19Z,00:00:36.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:12:07Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:12:31Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:15:54Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:16:30Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:24:32Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:25:07Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:28:10Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:32:26Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:43:04Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:49:39Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-12-31T22:58:23Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
