timestamp,lap time,stroke count,stroke type
2025-06-29T00:14:30Z,00:00:35.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:18:45Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:22:55Z,00:00:55.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:26:05Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:29:22Z,00:00:49.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:36:25Z,00:00:19.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:39:08Z,00:00:49.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:42:14Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:53:00Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:55:08Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T00:55:53Z,00:00:39.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T01:01:05Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T10:52:55Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-29T13:12:35Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:15:21Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:15:45Z,00:00:41.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:16:28Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:17:43Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:18:59Z,00:00:24.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:23:06Z,00:00:47.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:55:41Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T08:56:26Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T14:21:18Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-06-30T23:34:36Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
