timestamp,lap time,stroke count,stroke type
2024-09-26T12:00:53Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T12:35:42Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T13:16:43Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T13:17:10Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T22:26:27Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T22:27:11Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T22:28:08Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T22:31:29Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T23:27:08Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T23:36:41Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T23:40:23Z,00:00:34.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T23:41:54Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-26T23:56:05Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T00:03:46Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T00:07:14Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T00:08:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T00:11:04Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:05:50Z,00:00:31.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:26:03Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:28:06Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:29:16Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:32:29Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:33:59Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:45:02Z,00:00:27.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T11:56:48Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-27T15:43:19Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T02:43:29Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T11:23:17Z,00:00:35.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T12:32:58Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T12:33:29Z,00:00:29.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T12:35:46Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T12:36:22Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T12:36:51Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T14:23:58Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-28T15:00:52Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-29T11:03:35Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-29T16:04:13Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-29T20:56:16Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:14:25Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:15:44Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:16:34Z,00:00:39.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:18:33Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:19:20Z,00:00:44.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:21:03Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:23:30Z,00:00:41.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:24:43Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:25:12Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:25:57Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:26:45Z,00:00:48.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:28:16Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:28:52Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:29:35Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T11:30:33Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T13:15:21Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T13:18:26Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T21:51:59Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-09-30T22:56:27Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
